rt_label,critic,tomato_meter,tomato_perc,title_year,review
Fresh,Robert Ebert,2.5,0.5,Joe Hill (1971),"Widerberg doesn't take the Wobbly brand of anarcho-syndicalism, the ""one big union"" philosophy, at all seriously. It's not that he should; it's that the movie is lightweight because he doesn't. -Chicago Sun-Times"
Rotten,Robert Ebert,3,0.14,The Next Man (1976),A movie with an impenetrable plot that nevertheless has its moments. -Chicago Sun-Times
Rotten,Robert Ebert,3,--,Triple Cross (1967),"A slow-paced, loosely plotted excursion into the Spy business. One or two competent performances struggle to its surface, tread water briefly and sink. It's hard to fix the blame. -Chicago Sun-Times"
Rotten,Robert Ebert,3,--,Alex and the Gypsy (1976),"Alex and the Gypsy takes a strange, disjointed story and tells it with enough style that the movie sometimes works in spite of itself. -Chicago Sun-Times"
Rotten,Robert Ebert,3,--,Hawmps! (1976),"It's about camels, and it makes one thing perfectly clear: Camels are not as endearing as dogs. -Chicago Sun-Times"
Rotten,Robert Ebert,3,0.5,From Noon Till Three (1976),"The movie opens unsteadily and takes too long to close, but the things that happen between noon and three give us new ideas about Bronson's possibilities. -Chicago Sun-Times"
Fresh,Robert Ebert,3.5,0.86,La Caza (1966),"Director Saura's fine sense of pace is greatly responsible for the growth of tension in a film which, for most of its length, pretends to be just an ordinary record of an unremarkable day. -Chicago Sun-Times"
Fresh,Robert Ebert,3.5,0.98,Cell 211 (2009),"In addition to its effectiveness as a thriller, it is also a film showing a man in the agonizing process of changing his values. And it is a critique of a cruel penal system. -RogerEbert.com"
Fresh,Robert Ebert,3.5,0.62,Best Friends (1982),"So far, this sounds like a series of fairly predictable scenes. But they're redeemed by the writing and acting. The dialogue doesn't sound like reprocessed sitcom, and there are charming moments. -Chicago Sun-Times"
Fresh,Robert Ebert,3.5,0.89,Taxi to the Toilet (1980),"Taxi zum Klo is an unsparingly honest film, documentary matched with (I assume) docudrama, in which Ripploh reveals himself fearlessly. -Chicago Sun-Times"
Fresh,Robert Ebert,3.5,0.56,Immortal Beloved (1994),"There is an image in Immortal Beloved as evocative as any I can remember -- as complete as the sled in Citizen Kane, or the shadowy doorway in The Third Man. -Chicago Sun-Times"
Fresh,Robert Ebert,4,1,The Go-Between (1971),"Joseph Losey's The Go-Between is about class distinction and its warping effect upon the life of one small boy... Losey and his screenwriter, Harold Pinter, are terribly observant about small nuances of class. -Chicago Sun-Times"
Rotten,Gene Siskel,1,0.44,I Know What You Did Last Summer (1997),A dreadful mad slasher film that works neither as a thriller nor as a comic commentary on the genre. -Chicago Tribune
Rotten,Gene Siskel,1,0.31,Empire Records (1995),A lousy comic drama about the efforts of some independent record store employees to maintain the integrity of their business. -Chicago Tribune
Rotten,Gene Siskel,1,0.33,Rising Sun (1993),A major disappointment from first-class director Philip Kaufman. -Chicago Tribune
Rotten,Gene Siskel,1,0.3,Harry and Son (1984),"At best, this material is standard, safe, pseudo-heartwarming TV fare. As a feature film it is a crime. -Chicago Tribune"
Rotten,Gene Siskel,1,0.3,RoboCop 2 (1990),Gone is the heart of the first film with its mini-tragedy of a man trapped in a machine. -Chicago Tribune
Rotten,Gene Siskel,1,0.2,Poltergeist II (1986),"It does nothing for me, absolutely nothing, to see little kids scream in horror as special effects clouds and horrific creatures swirl around them. -Chicago Tribune"
Rotten,Gene Siskel,1,0.32,Friday the 13th Part VII -- The New Blood (1988),"The filmmakers have mastered the blood but not the tedium of all of the predictable killings. Nor have they eliminated the '""hate-women"" subtext to the entire series of films. -Chicago Tribune"
Rotten,Gene Siskel,1,0.13,Clifford (1994),"The kid is obnoxious from start to finish, and the way he fantasizes about his uncle's girlfriend (Mary Steenburgen) is tasteless. -Chicago Tribune"
Rotten,Gene Siskel,1,0.4,Billy Madison (1995),The latest entry in the American cinema's investigation of dumb-and-dumber heroes. -Chicago Tribune
Rotten,Gene Siskel,1,0.63,The Brady Bunch Movie (1995),The only attempt at stretching the wooden characters involves middle daughter Jan being teed off at perfect older sister Marcia and throwing a few fits. We smile the first time. -Chicago Tribune
Rotten,Gene Siskel,1,0.21,Harlem Nights (1989),"The plot is a standard recycling of rival gangs battling for turf, and the stunner is why Murphy found any interest in his own script. -Chicago Tribune"
Rotten,Gene Siskel,1,0.67,Target (1985),"The saddest element of ''Target'' is its overall tone of desperation. Penn is desperate for a hit, and so is Hackman. -Chicago Tribune"
Rotten,Gene Siskel,1,0.43,Nuns on the Run (1990),The script`s imagination seems to have ended with the sight of men in religious women`s clothing. -Chicago Tribune
Rotten,Gene Siskel,1,0.28,"See No Evil, Hear No Evil (1989)",This dubious concept might have worked if someone had written something funny for either comic actor to say. -Chicago Tribune
Rotten,Gene Siskel,1,0.14,Tom and Jerry: The Movie (1992),This film undoubtedly was the creation of a marketing guy who thought Tom and Jerry might become more marketable if kids heard them talk and work together. -Chicago Tribune
Rotten,Gene Siskel,2,0.1,Rooftops (1989),"""Rooftops"" is a film you think you know soon after it begins, and you're right. -Chicago Tribune"
Rotten,Gene Siskel,2,0.6,The Mean Season (1985),"""The Mean Season"" is a promising idea gone infuriatingly wrong. -Chicago Tribune"
Rotten,Gene Siskel,2,0.6,The One and Only (1978),"""The One and Only"" is really two stories at odds with each other. -Chicago Tribune"
Rotten,Gene Siskel,2,0.71,Gremlins 2: The New Batch (1990),A busy but boring sequel that spends most of its energy piling topical parody on top of product plug on top of gooey horror special effect. -Chicago Tribune
Rotten,Gene Siskel,2,0.15,"Won Ton Ton, the Dog Who Saved Hollywood (1975)","A scattershot comedy that cant make up its mind whether to be ""wholesome family entertainment"" or a smutty film industry in-joke. It goes both ways. -Chicago Tribune"
Rotten,Gene Siskel,2,0.85,Beetlejuice (1988),An overly ambitious special-effects comedy obviously influenced by the success of Ghostbusters. -Chicago Tribune
Rotten,Gene Siskel,2,0.45,Runaway (1984),"As exciting as Runaway is in the beginning, the film quickly degenerates into a routine chase picture, freshened only by one of Luthor's gadgets -- heat-seeking bullets that are programmed to strike only a person with a specific body chemistry. -Chicago Tribune"
Rotten,Gene Siskel,2,0.79,Barfly (1987),Both characters are the kind of people who want to be left alone. That`s what you may feel like after you spend a few minutes with them. -Chicago Tribune
Rotten,Gene Siskel,2,0.38,Mary Shelley's Frankenstein (1994),"Branagh's version is too respectful and ultimately, well, lifeless. -Chicago Tribune"
Rotten,Gene Siskel,2,0.74,Excalibur (1981),"Director Boorman can be a compelling story-teller when his films are rooted in the present. When he gives vent to his epic mentality, however, the pretense comes crashing down around him. -Chicago Tribune"
Rotten,Gene Siskel,2,0.72,The Sunshine Boys (1975),"I got tired of all the yelling and screaming in gag form, especially because Matthau never convinced me his character was 73 years old. -Chicago Tribune"
Rotten,Gene Siskel,2,0.53,The Lost World: Jurassic Park (1997),"I was disappointed as much as I was thrilled because ""The Lost World"" lacks a staple of Steven Spielberg's adventure films: exciting characters. -Chicago Tribune"
Rotten,Gene Siskel,2,0.22,Showgirls (1995),Is it sexy? Not when you're laughing. -Chicago Tribune
Rotten,Gene Siskel,2,0.17,Freebie and the Bean (1974),"Judged on its own, ""Freebie and the Bean"" is a mess of cheap thrills and mannered acting. -Chicago Tribune"
Rotten,Gene Siskel,2,0.49,The First Wives Club (1996),"Oh, the stories Hawn, Midler and Keaton could tell about men. But we never get to hear them in ""The First Wives Clubs."" Instead, it's high jinks as they plot revenge, get the money. -Chicago Tribune"
Rotten,Gene Siskel,2,0.57,Garbo Talks (1984),"Oh, there s plenty of emotion in ""Garbo Talks,"" but most of it is false because virtually every scene is overwritten. -Chicago Tribune"
Rotten,Gene Siskel,2,0.56,Quigley Down Under (1990),Only Alan Rickman (the villain in Die Hard) as an evil land baron offers any entertainment. -Chicago Tribune
Rotten,Gene Siskel,2,0.04,The Toy (1982),"Pryor seems in chains in this movie, and he rarely breaks out for more than a second or two. Gleason, 66, looks remarkably good, but he is just presiding over his performance. -Chicago Tribune"
Rotten,Gene Siskel,2,0.27,Marked for Death (1990),Seagal looks like James Belushi on steroids and talks in a whisper but is convincing in his martial arts moves. -Chicago Tribune
Rotten,Gene Siskel,2,0.14,Houseguest (1995),Sinbad is a genial soul and his goodwill remains untouched by the mostly amateurish Houseguest. -Chicago Tribune
Rotten,Gene Siskel,2,0.29,Heroes (1977),"The big lie of ""Heroes"" is that you can make your pain disappear; the truth, I suspect, is that at best one can only suppress or channel one's pain in another direction. -Chicago Tribune"
Rotten,Gene Siskel,2,0.51,So I Married an Axe Murderer (1993),The relationship between Travis and Myers is boring; too bad the whole film wasn't about the Scottish family. They deserve their own picture. -Chicago Tribune
Rotten,Gene Siskel,2,0.61,Simon (1980),"The result, alas, is neither a funny nor insightful film. In fact, ""Simon"" is a scattershot mess. -Chicago Tribune"
Rotten,Gene Siskel,2,0.52,Willow (1988),There isn't a single major character in the film who is engaging. -Chicago Tribune
Rotten,Gene Siskel,2,0.42,Bad Boys (1995),"These are two high-energy, likable performers, and yet long passages unwind in which they are terribly boring because they are working without much of a script. -Chicago Tribune"
Rotten,Gene Siskel,2,0.6,*batteries not Included (1987),This film is so harmless it`s boring. -Chicago Tribune
Rotten,Gene Siskel,2,0.59,Die Hard With a Vengeance (1995),"Watching Die Hard 3 is like moving along a conveyor belt with shocks applied to your brain every 10 minutes. It wore me out -- and this from a critic who actually put Die Hard 2 on his ""10 Best"" list five years ago. -Chicago Tribune"
Rotten,Gene Siskel,2,0.71,Free Willy (1993),"With a phony kid and boring whale, there isn't much to recommend in ""Free Willy."" -Chicago Tribune"
Rotten,Gene Siskel,2,0.41,Young Guns (1988),Yet the story is told with too much affection for gunplay and the only thought worth preserving is that these mythic figures of the Old West often were very young men. Big deal. -Chicago Tribune
Fresh,Gene Siskel,3,0.69,Adventures in Babysitting (1987),''Adventures in Babysitting'' is better than ''Ferris Bueller'' and not as good as ''Risky Business.'' -Chicago Tribune
Fresh,Gene Siskel,3,0.82,Innerspace (1987),''Innerspace'' is a classic example of a film that would achieve more if it tried less. But it still is an ambitious comedy made funny by Short's sweet performance... -Chicago Tribune
Fresh,Gene Siskel,3,0.7,Rancho Deluxe (1975),"""Rancho Deluxe"" is more than Just a gag show. A lot of its humor is wistful and visual. -Chicago Tribune"
Fresh,Gene Siskel,3,0.93,Arachnophobia (1990),"[Goodman] is a quiet hoot, fancying himself as the last samurai in the battle against bugs. His performance takes the edge off the horror and makes ''Arachnophobia'' palatable for people of all ages. -Chicago Tribune"
Fresh,Gene Siskel,3,0.94,Daughters of the Dust (1991),A beautifully filmed historical drama. -Chicago Tribune
Fresh,Gene Siskel,3,0.85,"The Cook, the Thief, His Wife and Her Lover (1989)","A bold, strident, purposefully aggressive film. -Chicago Tribune"
Fresh,Gene Siskel,3,0.4,A Chorus Line (1985),A classic play has been reduced a decent movie. It's a shame it couldn't be as good as the play; it's a small pleasure that it`s as entertaining as it is. -Chicago Tribune
Fresh,Gene Siskel,3,0.77,The Goonies (1985),"A funny juvenile windup toy about kids in perilous, comic book situations. -Chicago Tribune"
Fresh,Gene Siskel,3,0.85,Dead Poets Society (1989),A refreshing if obvious drama. -Chicago Tribune
Fresh,Gene Siskel,3,0.62,Dick Tracy (1990),A visual delight and a dramatic letdown. -Chicago Tribune
Fresh,Gene Siskel,3,0.5,The Run of the Country (1995),A wonderful coming-of-age story. -Chicago Tribune
Fresh,Gene Siskel,3,0.76,The Ballad of Little Jo (1993),"Although Amis Isn't convincing as a man, the story still holds some power. -Chicago Tribune"
Fresh,Gene Siskel,3,0.93,The Dead (1987),Anjelica Huston is effective as a woman mourning a love lost. -Chicago Tribune
Fresh,Gene Siskel,3,0.54,The Cable Guy (1996),Carrey's life-of-a-bad-party manner is a major hoot as he toys with Broderick over legal and illegal installations. -Chicago Tribune
Fresh,Gene Siskel,3,0.79,My Family/Mi Familia (1995),"Director Gregory Nava does manages to communicate , a survival spirit that is energizing. -Chicago Tribune"
Fresh,Gene Siskel,3,0.39,Eraser (1996),"Eraser is totally meaningless summertime entertainment, but it means something, I suppose, that it has been done so well. -Chicago Tribune"
Fresh,Gene Siskel,3,0.94,"Paris, Texas (1984)","If this film doesn't successfully indict the destruction of the nuclear family, no film can. -Chicago Tribune"
Fresh,Gene Siskel,3,0.36,Sheila Levine Is Dead and Living in New York (1975),"In the final anaylsis, it is the unpredictability of its lead characters that makes ""Sheila Levine"" intriguing. -Chicago Tribune"
Fresh,Gene Siskel,3,0.91,Devil in a Blue Dress (1995),It is the character of Easy Rawlins (Washington at his relaxed best) who sustains our interest as he tries to survive as a black man in hostile times and places. -Chicago Tribune
Fresh,Gene Siskel,3,0.77,Scarecrow (1973),"It isn't often a performance is really worth the price of admission, but if you can allow for Pacino, I think you'll find Hackman's work in ""Scarecrow"" to be that good. -Chicago Tribune"
Fresh,Gene Siskel,3,0.97,Babette's Feast (1987),It's a strangely moving film about talents and passions used and not used. -Chicago Tribune
Fresh,Gene Siskel,3,0.5,The Challenge (1982),It's much better than the routine chop-socky karate film. -Chicago Tribune
Fresh,Gene Siskel,3,0.65,The Border (1982),"Nicholson's best leading role since he won the Oscar for ""One Flew Over the Cuckoo's Nest"" six years ago. -Chicago Tribune"
Fresh,Gene Siskel,3,0.75,Top Secret! (1984),"Not even half as funny as ""Airplane!' but still... a lot more clever than most movie comedies made today. -Chicago Tribune"
Fresh,Gene Siskel,3,0.91,The Journey of Natty Gann (1985),"Of course we all know what ''Natty Gann'' is leading up to, but it`s a testament to the landscape and to the freshness of Salenger that getting there is such a joy. -Chicago Tribune"
Fresh,Gene Siskel,3,0.55,Mars Attacks! (1996),"Oh, those Martians! They are funny, mean little buggers, and they're worthing checking out. -Chicago Tribune"
Fresh,Gene Siskel,3,0.69,Scrooged (1988),On balance... Bill Murray's lazy humor carries the movie up until his genuinely sweet relationship with an old girlfriend. -Chicago Tribune
Fresh,Gene Siskel,3,0.66,Frankie and Johnny (1991),"Our Flick of the Week is ''Frankie & Johnny,'' which manages to work as a sudsy romantic picture about big city loneliness despite an awkward performance by Al Pacino in the role of a hash-house dispenser of wisdom. -Chicago Tribune"
Fresh,Gene Siskel,3,0.85,To Live and Die in L.A. (1985),Petersen is to be congratulated for creating a solid character out of a film that likes its decor and soundtrack more than its actors. -Chicago Tribune
Fresh,Gene Siskel,3,0.42,Species (1995),"Roger Donaldson directs Species with a firm pace, and right up until the end he's in control of a most satisfying summer film. -Chicago Tribune"
Fresh,Gene Siskel,3,0.41,Twins (1988),Schwarzenegger is amusing as a fish out of water in a land full of sharks. -Chicago Tribune
Fresh,Gene Siskel,3,0.33,Rambo: First Blood Part II (1985),So powerful and intoxicating is this kind of movie hero that when we see him operating in a flaw-riddled movie like ''Rambo'' we realize that heroic action can override almost any script. -Chicago Tribune
Fresh,Gene Siskel,3,0.89,Testament (1983),"Testament does manage to convey in its surprisingly quiet and non-theatrical way the very point that its creators surely wanted to make: that human stupidity can destroy the world, but it cannot erase human dignity. -Chicago Tribune"
Fresh,Gene Siskel,3,0.57,The Cutting Edge (1992),The chemistry between the co-stars makes it work. -Chicago Tribune
Fresh,Gene Siskel,3,0.98,Paris Is Burning (1990),The earnestness of the competition is what holds this film together. -Chicago Tribune
Fresh,Gene Siskel,3,0.72,Blume in Love (1973),"The film's pleasures, like its comedy, are both broad and fine. -Chicago Tribune"
Fresh,Gene Siskel,3,0.82,La Bamba (1987),"The movie works surprisingly for reasons that have nothing to do with Valens` small list of hits. La Bamba is really just a very good family story about a pushy mother proud of one son, derisive of another. -Chicago Tribune"
Fresh,Gene Siskel,3,0.45,Mortal Kombat (1995),The only decent video game turned into a movie. Why? Obviously because the filmmakers have really tried to offer some eye-popping visuals that can provide the same stimuli as the video game itself. -Chicago Tribune
Fresh,Gene Siskel,3,0.93,The Secret of NIMH (1982),"The Secret of NIMH is charming, but it could use a little bit more of Disney's bad guys versus good guy's mentality... And yet the second half of NIMH is a genuine pleasure, taking us to a secret rat world that should amaze little ones. -Chicago Tribune"
Fresh,Gene Siskel,3,0.63,September (1987),"The situation is a bit precious at times, but the central conflict between daughter Mia Farrow and her mother Elaine Stritch is fresh and compelling. -Chicago Tribune"
Fresh,Gene Siskel,3,0.41,The Jigsaw Man (1984),The star-studded cast... plays out its intricate story with such relish that the effect of all the confusion is not unlike that of an Agatha Christie story in which we can't wait for the final showdown. -Chicago Tribune
Fresh,Gene Siskel,3,0.92,Reversal of Fortune (1990),The trial of Claus von Bulow has been turned into more of a rumination on the American criminal justice system with a strong focus on celebrity defense counsel. -Chicago Tribune
Fresh,Gene Siskel,3,0.82,Seven (1995),Worth seeing if you can look past the gruesome details. -Chicago Tribune
Fresh,Gene Siskel,4,0.86,The Joy Luck Club (1993),"Director Wayne Wang maintains a surprisingly hard emotional edge, not getting all fuzzy at the end. The film undoubtedly will speak to mothers and daughters of any nationality. -Chicago Tribune"
Fresh,Gene Siskel,4,0.95,Breaking Away (1979),I seriously can't imagine anyone not liking it. -Chicago Tribune
Fresh,Gene Siskel,4,0.94,The Late Show (1977),"It's an old-style film full of character, a genuine throwback to Hollywood's best efforts. -Chicago Tribune"
Fresh,Gene Siskel,4,0.98,Broadcast News (1987),James Brooks is too gifted a writer for that simple a story. -Chicago Tribune
Fresh,Gene Siskel,4,0.85,The Ice Storm (1997),"Nothing less than one of the year's best pictures, a portrait of wealthy Connecticut suburbanites in the 1970s whose lives have no emotional or spiritual rudder. -Chicago Tribune"
Fresh,Gene Siskel,4,0.98,Rear Window (1954),One of Hitchcock's finest artistic achievements and most popular entertainments. -Chicago Tribune
Fresh,Gene Siskel,4,0.73,The Blues Brothers (1980),"The Blues Brothers is the year's best film to date; one of the, all-time great comedies; the best movie ever made in Chicago. All are true, and, boy, is that ever a surprise. -Chicago Tribune"
Fresh,Gene Siskel,4,0.85,Avalon (1990),The real triumph of this film thematically is that melancholy and bittersweet emotions dominate. This is not the standard heartwarming immigrant film we have experienced so often. -Chicago Tribune
Fresh,Gene Siskel,4,0.96,Chan Is Missing (1982),"Wood Moy and Marc Hayashi serve notice that they are actors worthy of more films. But the lion's share of the credit for Chan Is Missing must go to director Wang, who with this one tricky little film serves notice that he is a filmmaker to watch. -Chicago Tribune"
Fresh,Gene Siskel,4,0.82,Hair (1979),"You either are free or you are not. That also was the theme of Forman's One Flew Over the Cuckoo's Nest. But Hair, I think, is a better film. It immediately joins the ranks of the greatest musicals on film. -Chicago Tribune"
Fresh,Gene Siskel,0.5,0.41,Robin Hood: Men in Tights (1993),A most disappointing Mel Brooks movie parody that suggests that the once hilarious Brooks has completely lost his way. -Chicago Tribune
Fresh,Gene Siskel,0.5,0.4,Legend (1985),I don't want to remember any more about Legend than to make sure I include it in my ''worst films of 1986'' list and never rent it when it comes out as a video cassette. -Chicago Tribune
Fresh,Gene Siskel,0.5,0.37,Ishtar (1987),The film fails at every level. -Chicago Tribune
Fresh,Gene Siskel,1.5,0.54,Return to Oz (1985),Return to Oz is the kind of movie that encourages people to rent home videotapes of The Wizard of Oz and The Wiz. -Chicago Tribune
Fresh,Gene Siskel,1.5,0.22,Star Trek V: The Final Frontier (1989),The film is neither much of a character story nor an action adventure. -Chicago Tribune
Fresh,Gene Siskel,1.5,0.56,Powaqqatsi (1988),"This film is not in the same league with its fine predecessor, Koyaanisqatsi. -Chicago Tribune"
Fresh,Gene Siskel,1.5,0.44,Overboard (1987),Why [Kurt Russell] wouldn`t simply leave [Goldie Hawn] alone is just one of the film`s flaws. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.5,Oliver & Company (1988),"[T]he first animated feature from the new Disney studio regime, which is promising one such picture each year. Their first effort, measured against the Disney legacy of classics, is not up to the highest standard. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.22,The Innocent (1993),A convoluted but not very credible spy story about Cold War intrigue in Berlin in 1955. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.29,Hook (1991),A woefully uneven retelling of the ''Peter Pan'' story. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.88,Save the Tiger (1973),"At times, many times, in ""Save The Tiger"" one wants to yell out to Harry Stoner, ""Hey, man, either quit your job or stop complaining."" And then one realizes that it's not Harry's fault. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.4,Beaches (1988),Barbara Hershey is wasted in a boring role. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.16,Playing God (1997),David Duchovny is absolutely charming in a movie that combines medicine and crime and ultimately wears out its welcome by being too cute and repetitive with its throwaway humor. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.65,The Day of the Locust (1975),"Despite individual scenes of great beauty and two performances of considerable depth, ""The Day of the Locust"" breaks down most every step of its splendiferous way, because it is so totally obvious about its higher purpose, about its ultimate meaning. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.64,Shy People (1987),It's a bit precious despite an almost convincing performance by Hershey. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.27,From the Hip (1987),It's a fairly good film of fits and starts. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.48,Year of the Horse (1997),Jarmusch gets nothing out of his interview except the band members and manager repeatedly telling us how long and how well the group works together. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.32,Wyatt Earp (1994),"Kevin Costner's earnest act grows tiresome, and the first half of this three-hour epic is dreary as filmmaker Lawrence Kasdan tries his hand at updating a Western legend. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.8,Hopscotch (1980),"Matthau is laconic yet charming, and he comes dangerously close to letting us know how cute he is. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.84,Charley Varrick (1973),Retains one's interest principally because of the thoroughly sordid world in which its story takes place. -Chicago Tribune
Fresh,Gene Siskel,2.5,0.73,Sweet Sweetback's Baadasssss Song (1971),"Sweet Sweetback [is] a film that doesn't compromise. . Unfortunately, Van Peebles pays a price for not compromising. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.52,White Palace (1990),"The film manages to avoid the more interesting problem area of what will happen to the couple once they decide to settle down and live openly together. Both principals, however, are good in their limited roles. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.24,The River (1984),"The River is nothing more than a conventional, albeit pretty, melodrama. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.44,The Karate Kid Part II (1986),"There are scattered pleasures throughout the film due to its two lead performances, which are the equal of the work done in the original. -Chicago Tribune"
Fresh,Gene Siskel,2.5,0.56,I Love You to Death (1990),"With a cast like this you keep waiting for something important to happen, which never does. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.96,The Times of Harvey Milk (1984),''The Times of Harvey Milk'' is anything but a dispassionate documentary. -Chicago Tribune
Fresh,Gene Siskel,3.5,0.77,The Pope of Greenwich Village (1984),"""Pope"" is one of the best buddy films made in recent years. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.93,Boogie Nights (1997),"A beautifully made survey of '70s excess, filtered through the trashy world of the burgeoning porno film industry in southern California. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.79,Bob & Carol & Ted & Alice (1969),Director Paul Mazursky has a refreshingly simple style. No flashbacks. No slow motion. Just a simple delivery of an entertaining story. -Chicago Tribune
Fresh,Gene Siskel,3.5,0.92,El Norte (1983),"El Norte is an epic story told on a small, intimate human scale. -Chicago Tribune"
Fresh,Gene Siskel,3.5,1,Sugar Cane Alley (1983),"Every year or so we are reminded that very best movies are not those projects that grow out of a corporate strategy to corral an audience but, rather, out of an individual's desire to communicate an intensely personal vision. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.93,Paper Moon (1973),"It is distinguished by its moral tone, and it is the tone that lifts it above the average flim-flam comedy. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.7,Plaza Suite (1971),"It may be there could never be too much Matthau. With ""Plaza Suite"" and ""A New Leaf"" he has reestablished himself as one of our funniest actors, proving that role selection is a crucial element in an actor's competence. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.56,Immortal Beloved (1994),"Music scholars have challenged the film's authenticity, but they cannot dispute the magnificent image-making by director Bernard Rose. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.91,El Mariachi (1992),"One can only, hope that Rodriguez follows in the steps of Spike Lee and manages to trigger a surge of Latino filmmaking. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.82,Saturday Night Fever (1977),Saturday Night Fever makes good moviemaking seem easy. -Chicago Tribune
Fresh,Gene Siskel,3.5,0.98,Blue Collar (1978),"Schrader apparently sees the world as populated by battered and brooding souls. He draws their portrait so well in pictures like ""Taxi Driver"" and, now, ""Blue Collar,"" that you reluctantly have to admit that he may be right. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.59,The Last Dragon (1985),"The Last Dragon is first and foremost a romantic comedy, and a very sweet one at that, and that's why its martial-arts combat scenes work so well. We've been given enough time to care about who's kicking the stuffing out of whom. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.71,The Hunchback of Notre Dame (1996),"These ideas are presented with effective songs and, yes, tasteful bits of humor. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.57,"New York, New York (1977)","Though rough in the middle, New York, New York features a smashing conclusion. I'm not talking about Minnelli's final number. What's smashing is the ending to the De Niro-Minnelli romance. It has just the right mixture of old and new.. -Chicago Tribune"
Fresh,Gene Siskel,3.5,0.9,Stand and Deliver (1988),We all know what a difference an individual can make in a person's life. Stand and Deliver portrays this powerful influence in a most entertaining manner. -Chicago Tribune
Fresh,Gene Siskel,3.5,0.79,Wayne's World (1992),What is special about the script is that it offers jokes that will appeal to a wide range of age groups as well as taking time out for inspired bits of whimsy including trips to a Middle American doughnut shop as well as street hockey between the boys. -Chicago Tribune